"Frequency [GHz]" 	"Relative Permittivity"
23.713799999999999 	19.187128019999999
23.7195 	19.183230099999999
23.725200000000001 	19.179333270000001
23.730899999999998 	19.17543753
23.736599999999999 	19.17154287
23.7423 	19.167649310000002
23.748000000000001 	19.163756830000001
23.753699999999998 	19.159865440000001
23.759399999999999 	19.155975139999999
23.7651 	19.152085929999998
23.770800000000001 	19.148197799999998
23.776499999999999 	19.14431076
23.7822 	19.140424809999999
23.7879 	19.13653995
23.793600000000001 	19.132656180000001
23.799299999999999 	19.12877349
23.805 	19.124891890000001
23.810700000000001 	19.121011370000002
23.816400000000002 	19.11713194
23.822099999999999 	19.1132536
23.8278 	19.109376350000002
23.833500000000001 	19.10550018
23.839200000000002 	19.1016251
23.844899999999999 	19.0977511
23.8506 	19.093878190000002
23.856300000000001 	19.090006370000001
23.861999999999998 	19.086135630000001
23.867699999999999 	19.082265979999999
23.8734 	19.078397410000001
23.879100000000001 	19.074529930000001
23.884799999999998 	19.070663530000001
23.890499999999999 	19.066798219999999
23.8962 	19.062933990000001
23.901900000000001 	19.059070850000001
23.907599999999999 	19.055208789999998
23.9133 	19.05134782
23.919 	19.047487929999999
23.924700000000001 	19.043629119999999
23.930399999999999 	19.039771399999999
23.9361 	19.035914770000002
23.941800000000001 	19.03205921
23.947500000000002 	19.02820474
23.953199999999999 	19.024351360000001
23.9589 	19.020499059999999
23.964600000000001 	19.016647840000001
23.970300000000002 	19.0127977
23.975999999999999 	19.008948650000001
23.9817 	19.005100680000002
23.987400000000001 	19.00125379
23.993099999999998 	18.997407979999998
23.998799999999999 	18.993563259999998
24.0045 	18.989719619999999
24.010200000000001 	18.98587706
24.015899999999998 	18.982035580000002
24.021599999999999 	18.978195190000001
24.0273 	18.974355880000001
24.033000000000001 	18.970517640000001
24.038699999999999 	18.966680490000002
24.0444 	18.96284442
24.0501 	18.959009439999999
24.055800000000001 	18.955175530000002
24.061499999999999 	18.951342700000001
24.0672 	18.947510959999999
24.072900000000001 	18.94368029
24.078600000000002 	18.939850710000002
24.084299999999999 	18.9360222
24.09 	18.93219478
24.095700000000001 	18.92836844
24.101400000000002 	18.92454317
24.107099999999999 	18.920718990000001
24.1128 	18.916895879999998
24.118500000000001 	18.91307385
24.124199999999998 	18.909252909999999
24.129899999999999 	18.905433039999998
24.1356 	18.901614250000002
24.141300000000001 	18.897796540000002
24.146999999999998 	18.893979909999999
24.152699999999999 	18.89016436
24.1584 	18.886349880000001
24.164100000000001 	18.88253649
24.169799999999999 	18.878724170000002
24.1755 	18.874912930000001
24.1812 	18.871102759999999
24.186900000000001 	18.86729368
24.192599999999999 	18.863485669999999
24.1983 	18.85967874
24.204000000000001 	18.855872890000001
24.209700000000002 	18.852068110000001
24.215399999999999 	18.848264409999999
24.2211 	18.84446179
24.226800000000001 	18.840660239999998
24.232500000000002 	18.83685977
24.238199999999999 	18.833060379999999
24.2439 	18.829262060000001
24.249600000000001 	18.825464820000001
24.255299999999998 	18.82166866
24.260999999999999 	18.81787357
24.2667 	18.814079549999999
24.272400000000001 	18.810286609999999
24.278099999999998 	18.806494749999999
24.283799999999999 	18.802703959999999
24.2895 	18.798914249999999
24.295200000000001 	18.795125609999999
24.300899999999999 	18.791338039999999
24.3066 	18.78755155
24.3123 	18.783766140000001
24.318000000000001 	18.779981800000002
24.323699999999999 	18.776198529999998
24.3294 	18.772416339999999
24.335100000000001 	18.768635209999999
24.340800000000002 	18.764855170000001
24.346499999999999 	18.761076190000001
24.3522 	18.757298290000001
24.357900000000001 	18.753521469999999
24.363600000000002 	18.749745709999999
24.369299999999999 	18.74597103
24.375 	18.74219742
24.380700000000001 	18.738424890000001
24.386399999999998 	18.734653420000001
24.392099999999999 	18.730883030000001
24.3978 	18.727113710000001
24.403500000000001 	18.723345460000001
24.409199999999998 	18.71957828
24.414899999999999 	18.71581218
24.4206 	18.712047139999999
24.426300000000001 	18.708283179999999
24.431999999999999 	18.704520290000001
24.4377 	18.70075847
24.4434 	18.696997719999999
24.449100000000001 	18.693238040000001
24.454799999999999 	18.689479429999999
24.4605 	18.68572189
24.466200000000001 	18.681965420000001
24.471900000000002 	18.678210020000002
24.477599999999999 	18.674455689999998
24.4833 	18.670702429999999
24.489000000000001 	18.666950239999998
24.494700000000002 	18.663199120000002
24.500399999999999 	18.659449070000001
24.5061 	18.655700079999999
24.511800000000001 	18.651952170000001
24.517499999999998 	18.648205319999999
24.523199999999999 	18.644459550000001
24.5289 	18.640714840000001
24.534600000000001 	18.636971200000001
24.540299999999998 	18.633228620000001
24.545999999999999 	18.62948712
24.5517 	18.625746679999999
24.557400000000001 	18.622007310000001
24.563099999999999 	18.618269009999999
24.5688 	18.614531769999999
24.5745 	18.610795599999999
24.580200000000001 	18.607060499999999
24.585899999999999 	18.603326469999999
24.5916 	18.599593500000001
24.597300000000001 	18.595861589999998
24.603000000000002 	18.59213076
24.608699999999999 	18.58840099
24.6144 	18.584672279999999
24.620100000000001 	18.580944639999998
24.625800000000002 	18.577218070000001
24.631499999999999 	18.573492559999998
24.6372 	18.569768119999999
24.642900000000001 	18.566044739999999
24.648599999999998 	18.562322429999998
24.654299999999999 	18.55860118
24.66 	18.554881000000002
24.665700000000001 	18.551161879999999
24.671399999999998 	18.547443820000002
24.677099999999999 	18.543726830000001
24.6828 	18.540010899999999
24.688500000000001 	18.53629604
24.694199999999999 	18.53258224
24.6999 	18.528869499999999
24.7056 	18.525157830000001
24.711300000000001 	18.521447219999999
24.716999999999999 	18.517737669999999
24.7227 	18.514029180000001
24.728400000000001 	18.51032176
24.734100000000002 	18.506615400000001
24.739799999999999 	18.502910100000001
24.7455 	18.499205870000001
24.751200000000001 	18.495502689999999
24.756900000000002 	18.49180058
24.762599999999999 	18.48809953
24.7683 	18.484399539999998
24.774000000000001 	18.48070061
24.779699999999998 	18.47700274
24.785399999999999 	18.473305929999999
24.7911 	18.469610190000001
24.796800000000001 	18.465915500000001
24.802499999999998 	18.46222187
24.808199999999999 	18.458529309999999
24.8139 	18.4548378
24.819600000000001 	18.45114736
24.825299999999999 	18.447457969999999
24.831 	18.443769639999999
24.8367 	18.44008238
24.842400000000001 	18.436396169999998
24.848099999999999 	18.432711019999999
24.8538 	18.429026929999999
24.859500000000001 	18.425343890000001
24.865200000000002 	18.421661919999998
24.870899999999999 	18.417981000000001
24.8766 	18.41430115
24.882300000000001 	18.410622350000001
24.888000000000002 	18.406944599999999
24.893699999999999 	18.403267920000001
24.8994 	18.399592290000001
24.905100000000001 	18.39591772
24.910799999999998 	18.392244210000001
24.916499999999999 	18.388571750000001
24.9222 	18.384900349999999
24.927900000000001 	18.381230009999999
24.933599999999998 	18.377560720000002
24.939299999999999 	18.373892489999999
24.945 	18.370225309999999
24.950700000000001 	18.366559200000001
24.956399999999999 	18.362894130000001
24.9621 	18.359230119999999
24.9678 	18.35556717
24.973500000000001 	18.35190527
24.979199999999999 	18.348244430000001
24.9849 	18.344584640000001
24.990600000000001 	18.340925909999999
24.996300000000002 	18.337268229999999
25.001999999999999 	18.333611600000001
25.0077 	18.329956030000002
25.013400000000001 	18.32630151
25.019100000000002 	18.322648050000002
25.024799999999999 	18.318995640000001
25.0305 	18.315344280000001
25.036200000000001 	18.311693980000001
25.041899999999998 	18.308044729999999
25.047599999999999 	18.304396530000002
25.0533 	18.300749379999999
25.059000000000001 	18.297103289999999
25.064699999999998 	18.29345825
25.070399999999999 	18.28981426
25.0761 	18.286171320000001
25.081800000000001 	18.28252943
25.087499999999999 	18.278888599999998
25.0932 	18.275248810000001
25.0989 	18.271610079999999
25.104600000000001 	18.267972400000001
25.110299999999999 	18.264335769999999
25.116 	18.260700190000001
25.121700000000001 	18.257065659999999
25.127400000000002 	18.253432180000001
25.133099999999999 	18.249799750000001
25.1388 	18.246168369999999
25.144500000000001 	18.242538039999999
25.150200000000002 	18.238908760000001
25.155899999999999 	18.235280530000001
25.1616 	18.231653349999998
25.167300000000001 	18.228027220000001
25.172999999999998 	18.224402130000001
25.178699999999999 	18.2207781
25.1844 	18.21715511
25.190100000000001 	18.213533170000002
25.195799999999998 	18.209912280000001
25.201499999999999 	18.206292439999999
25.2072 	18.20267364
25.212900000000001 	18.199055900000001
25.218599999999999 	18.195439189999998
25.224299999999999 	18.191823540000001
25.23 	18.188208929999998
25.235700000000001 	18.18459537
25.241399999999999 	18.18098286
25.2471 	18.177371390000001
25.252800000000001 	18.17376097
25.258500000000002 	18.170151600000001
25.264199999999999 	18.166543269999998
25.2699 	18.16293598
25.275600000000001 	18.159329750000001
25.281300000000002 	18.155724549999999
25.286999999999999 	18.152120400000001
25.2927 	18.148517300000002
25.298400000000001 	18.14491524
25.304099999999998 	18.141314229999999
25.309799999999999 	18.137714259999999
25.3155 	18.13411533
25.321200000000001 	18.130517449999999
25.326899999999998 	18.126920609999999
25.332599999999999 	18.123324820000001
25.3383 	18.119730069999999
25.344000000000001 	18.116136359999999
25.349699999999999 	18.1125437
25.355399999999999 	18.108952070000001
25.3611 	18.10536149
25.366800000000001 	18.101771960000001
25.372499999999999 	18.098183460000001
25.3782 	18.09459601
25.383900000000001 	18.0910096
25.389600000000002 	18.08742423
25.395299999999999 	18.083839900000001
25.401 	18.08025662
25.406700000000001 	18.076674369999999
25.412400000000002 	18.07309317
25.418099999999999 	18.069513000000001
25.4238 	18.065933879999999
25.429500000000001 	18.062355799999999
25.435199999999998 	18.058778749999998
25.440899999999999 	18.055202749999999
25.4466 	18.051627790000001
25.452300000000001 	18.04805386
25.457999999999998 	18.044480979999999
25.463699999999999 	18.040909129999999
25.4694 	18.037338330000001
25.475100000000001 	18.033768559999999
25.480799999999999 	18.030199830000001
25.486499999999999 	18.02663214
25.4922 	18.02306549
25.497900000000001 	18.019499880000001
25.503599999999999 	18.015935299999999
25.5093 	18.012371760000001
25.515000000000001 	18.00880926
25.520700000000001 	18.005247799999999
25.526399999999999 	18.001687369999999
25.5321 	17.99812798
25.537800000000001 	17.994569630000001
25.543500000000002 	17.991012309999999
25.549199999999999 	17.987456030000001
25.5549 	17.98390079
25.560600000000001 	17.980346579999999
25.566299999999998 	17.976793409999999
25.571999999999999 	17.973241269999999
25.5777 	17.96969017
25.583400000000001 	17.966140100000001
25.589099999999998 	17.962591069999998
25.594799999999999 	17.95904307
25.6005 	17.955496109999999
25.606200000000001 	17.951950180000001
25.611899999999999 	17.94840529
25.617599999999999 	17.94486143
25.6233 	17.941318599999999
25.629000000000001 	17.937776809999999
25.634699999999999 	17.934236049999999
25.6404 	17.930696319999999
25.646100000000001 	17.92715763
25.651800000000001 	17.923619970000001
25.657499999999999 	17.920083340000001
25.6632 	17.916547749999999
25.668900000000001 	17.91301318
25.674600000000002 	17.909479650000002
25.680299999999999 	17.905947149999999
25.686 	17.902415680000001
25.691700000000001 	17.898885249999999
25.697399999999998 	17.895355840000001
25.703099999999999 	17.891827469999999
25.7088 	17.88830012
25.714500000000001 	17.884773809999999
25.720199999999998 	17.881248530000001
25.725899999999999 	17.877724279999999
25.7316 	17.87420105
25.737300000000001 	17.870678860000002
25.742999999999999 	17.8671577
25.748699999999999 	17.863637570000002
25.7544 	17.860118459999999
25.760100000000001 	17.856600390000001
25.765799999999999 	17.853083340000001
25.7715 	17.849567319999998
25.777200000000001 	17.846052329999999
25.782900000000001 	17.84253837
25.788599999999999 	17.83902544
25.7943 	17.83551353
25.800000000000001 	17.832002660000001
25.805700000000002 	17.82849281
25.811399999999999 	17.824983979999999
25.8171 	17.821476189999998
25.822800000000001 	17.817969420000001
25.828499999999998 	17.814463679999999
25.834199999999999 	17.810958960000001
25.8399 	17.807455269999998
25.845600000000001 	17.80395261
25.851299999999998 	17.80045097
25.856999999999999 	17.79695036
25.8627 	17.79345077
25.868400000000001 	17.789952209999999
25.874099999999999 	17.786454670000001
25.879799999999999 	17.78295816
25.8855 	17.779462670000001
25.891200000000001 	17.775968209999998
25.896899999999999 	17.772474769999999
25.9026 	17.768982350000002
25.908300000000001 	17.765490960000001
25.914000000000001 	17.7620006
25.919699999999999 	17.758511250000002
25.9254 	17.755022929999999
25.931100000000001 	17.751535629999999
25.936800000000002 	17.74804936
25.942499999999999 	17.744564100000002
25.9482 	17.74107987
25.953900000000001 	17.737596669999999
25.959599999999998 	17.734114479999999
25.965299999999999 	17.730633319999999
25.971 	17.727153170000001
25.976700000000001 	17.72367405
25.982399999999998 	17.720195950000001
25.988099999999999 	17.716718870000001
25.9938 	17.713242810000001
25.999500000000001 	17.70976778
26.005199999999999 	17.706293760000001
26.010899999999999 	17.702820760000002
26.0166 	17.699348780000001
26.022300000000001 	17.69587782
26.027999999999999 	17.692407889999998
26.0337 	17.688938969999999
26.039400000000001 	17.685471069999998
26.045100000000001 	17.68200418
26.050799999999999 	17.678538320000001
26.0565 	17.675073479999998
26.062200000000001 	17.671609650000001
26.067900000000002 	17.668146839999999
26.073599999999999 	17.664685049999999
26.0793 	17.661224279999999
26.085000000000001 	17.657764530000001
26.090699999999998 	17.654305789999999
26.096399999999999 	17.650848069999999
26.1021 	17.647391370000001
26.107800000000001 	17.643935679999998
26.113499999999998 	17.640481009999998
26.119199999999999 	17.63702735
26.1249 	17.633574710000001
26.130600000000001 	17.630123090000001
26.136299999999999 	17.626672490000001
26.141999999999999 	17.623222890000001
26.1477 	17.619774320000001
26.153400000000001 	17.616326749999999
26.159099999999999 	17.61288021
26.1648 	17.60943468
26.170500000000001 	17.605990160000001
26.176200000000001 	17.602546650000001
26.181899999999999 	17.59910416
26.1876 	17.595662690000001
26.193300000000001 	17.59222222
26.199000000000002 	17.588782770000002
26.204699999999999 	17.585344339999999
26.2104 	17.581906910000001
26.216100000000001 	17.578470500000002
26.221800000000002 	17.575035100000001
26.227499999999999 	17.571600719999999
26.2332 	17.568167339999999
26.238900000000001 	17.564734980000001
26.244599999999998 	17.561303630000001
26.250299999999999 	17.55787329
26.256 	17.55444396
26.261700000000001 	17.55101565
26.267399999999999 	17.547588340000001
26.273099999999999 	17.54416204
26.2788 	17.540736760000001
26.284500000000001 	17.537312480000001
26.290199999999999 	17.533889219999999
26.2959 	17.530466959999998
26.301600000000001 	17.527045709999999
26.307300000000001 	17.52362548
26.312999999999999 	17.520206250000001
26.3187 	17.516788030000001
26.324400000000001 	17.513370819999999
26.330100000000002 	17.509954619999998
26.335799999999999 	17.506539419999999
26.3415 	17.503125239999999
26.347200000000001 	17.49971206
26.352900000000002 	17.49629989
26.358599999999999 	17.492888730000001
26.3643 	17.489478569999999
26.370000000000001 	17.48606942
26.375699999999998 	17.482661279999999
26.381399999999999 	17.479254139999998
26.3871 	17.47584801
26.392800000000001 	17.47244289
26.398499999999999 	17.469038770000001
26.404199999999999 	17.46563566
26.4099 	17.462233550000001
26.415600000000001 	17.458832449999999
26.421299999999999 	17.45543236
26.427 	17.452033270000001
26.432700000000001 	17.44863518
26.438400000000001 	17.445238100000001
26.444099999999999 	17.441842019999999
26.4498 	17.438446949999999
26.455500000000001 	17.435052880000001
26.461200000000002 	17.431659809999999
26.466899999999999 	17.42826775
26.4726 	17.424876690000001
26.478300000000001 	17.42148663
26.484000000000002 	17.41809757
26.489699999999999 	17.414709519999999
26.4954 	17.411322470000002
26.501100000000001 	17.407936419999999
26.506799999999998 	17.404551380000001
26.512499999999999 	17.40116733
26.5182 	17.397784290000001
26.523900000000001 	17.394402249999999
26.529599999999999 	17.391021210000002
26.535299999999999 	17.387641169999998
26.541 	17.38426213
26.546700000000001 	17.380884089999999
26.552399999999999 	17.377507049999998
26.5581 	17.374131009999999
26.563800000000001 	17.370755970000001
26.569500000000001 	17.367381930000001
26.575199999999999 	17.364008890000001
26.5809 	17.360636840000002
26.586600000000001 	17.3572658
26.592300000000002 	17.35389576
26.597999999999999 	17.35052671
26.6037 	17.347158660000002
26.609400000000001 	17.34379161
26.615100000000002 	17.34042556
26.620799999999999 	17.3370605
26.6265 	17.333696450000001
26.632200000000001 	17.330333379999999
26.637899999999998 	17.326971319999998
26.643599999999999 	17.323610250000002
26.6493 	17.320250179999999
26.655000000000001 	17.31689111
26.660699999999999 	17.313533029999999
26.666399999999999 	17.310175950000001
26.6721 	17.306819860000001
26.677800000000001 	17.303464770000001
26.683499999999999 	17.300110669999999
26.6892 	17.29675757
26.694900000000001 	17.293405459999999
26.700600000000001 	17.290054349999998
26.706299999999999 	17.286704230000002
26.712 	17.283355100000001
26.717700000000001 	17.280006969999999
26.723400000000002 	17.27665983
26.729099999999999 	17.273313689999998
26.7348 	17.269968540000001
26.740500000000001 	17.26662438
26.746200000000002 	17.26328122
26.751899999999999 	17.259939039999999
26.7576 	17.256597859999999
26.763300000000001 	17.25325767
26.768999999999998 	17.249918480000002
26.774699999999999 	17.246580269999999
26.7804 	17.243243060000001
26.786100000000001 	17.239906829999999
26.791799999999999 	17.236571600000001
26.797499999999999 	17.23323736
26.8032 	17.22990411
26.808900000000001 	17.226571849999999
26.814599999999999 	17.223240579999999
26.8203 	17.219910299999999
26.826000000000001 	17.216581009999999
26.831700000000001 	17.213252709999999
26.837399999999999 	17.209925389999999
26.8431 	17.206599069999999
26.848800000000001 	17.20327374
26.854500000000002 	17.19994939
26.860199999999999 	17.196626030000001
26.8659 	17.193303660000002
26.871600000000001 	17.189982279999999
26.877300000000002 	17.18666189
26.882999999999999 	17.18334248
26.8887 	17.180024060000001
26.894400000000001 	17.176706630000002
26.900099999999998 	17.173390179999998
26.905799999999999 	17.170074719999999
26.9115 	17.166760249999999
26.917200000000001 	17.163446759999999
26.922899999999998 	17.16013426
26.928599999999999 	17.156822739999999
26.9343 	17.153512209999999
26.940000000000001 	17.150202669999999
26.945699999999999 	17.146894110000002
26.9514 	17.14358653
26.957100000000001 	17.140279939999999
26.962800000000001 	17.136974330000001
26.968499999999999 	17.133669709999999
26.9742 	17.130366070000001
26.979900000000001 	17.127063419999999
26.985600000000002 	17.123761739999999
26.991299999999999 	17.120461049999999
26.997 	17.11716135
27.002700000000001 	17.11386263
27.008400000000002 	17.110564889999999
27.014099999999999 	17.107268130000001
27.0198 	17.103972349999999
27.025500000000001 	17.100677560000001
27.031199999999998 	17.097383740000001
27.036899999999999 	17.094090909999998
27.0426 	17.090799059999998
27.048300000000001 	17.087508190000001
27.053999999999998 	17.0842183
27.059699999999999 	17.080929399999999
27.0654 	17.07764147
27.071100000000001 	17.07435452
27.076799999999999 	17.07106855
27.0825 	17.067783559999999
27.088200000000001 	17.064499550000001
27.093900000000001 	17.061216519999999
27.099599999999999 	17.057934469999999
27.1053 	17.054653399999999
27.111000000000001 	17.051373309999999
27.116700000000002 	17.04809419
27.122399999999999 	17.044816050000001
27.1281 	17.041538890000002
27.133800000000001 	17.038262710000001
27.139500000000002 	17.034987510000001
27.145199999999999 	17.031713280000002
27.1509 	17.028440029999999
27.156600000000001 	17.025167750000001
27.162299999999998 	17.021896460000001
27.167999999999999 	17.018626130000001
27.1737 	17.015356789999998
27.179400000000001 	17.012088420000001
27.185099999999998 	17.008821019999999
27.190799999999999 	17.0055546
27.1965 	17.00228916
27.202200000000001 	16.999024689999999
27.207899999999999 	16.9957612
27.2136 	16.992498680000001
27.2193 	16.989237129999999
27.225000000000001 	16.985976560000001
27.230699999999999 	16.982716960000001
27.2364 	16.97945833
27.242100000000001 	16.976200680000002
27.247800000000002 	16.972943999999998
27.253499999999999 	16.969688300000001
27.2592 	16.96643357
27.264900000000001 	16.963179799999999
27.270600000000002 	16.959927019999999
27.276299999999999 	16.956675199999999
27.282 	16.953424349999999
27.287700000000001 	16.950174480000001
27.293399999999998 	16.946925579999998
27.299099999999999 	16.943677650000001
27.3048 	16.940430689999999
27.310500000000001 	16.9371847
27.316199999999998 	16.933939680000002
27.321899999999999 	16.930695629999999
27.3276 	16.927452550000002
27.333300000000001 	16.92421044
27.338999999999999 	16.920969289999999
27.3447 	16.917729120000001
27.3504 	16.914489920000001
27.356100000000001 	16.91125169
27.361799999999999 	16.908014420000001
27.3675 	16.90477812
27.373200000000001 	16.901542790000001
27.378900000000002 	16.89830843
27.384599999999999 	16.895075039999998
27.3903 	16.891842610000001
27.396000000000001 	16.888611149999999
27.401700000000002 	16.885380659999999
27.407399999999999 	16.88215113
27.4131 	16.87892257
27.418800000000001 	16.875694979999999
27.424499999999998 	16.872468349999998
27.430199999999999 	16.86924269
27.4359 	16.86601799
27.441600000000001 	16.862794260000001
27.447299999999998 	16.859571500000001
27.452999999999999 	16.856349699999999
27.4587 	16.853128860000002
27.464400000000001 	16.849908989999999
27.470099999999999 	16.846690079999998
27.4758 	16.843472139999999
27.4815 	16.840255160000002
27.487200000000001 	16.837039140000002
27.492899999999999 	16.833824079999999
27.4986 	16.830609989999999
27.504300000000001 	16.827396870000001
27.510000000000002 	16.8241847
27.515699999999999 	16.820973500000001
27.5214 	16.81776326
27.527100000000001 	16.814553979999999
27.532800000000002 	16.811345660000001
27.538499999999999 	16.8081383
27.5442 	16.804931910000001
27.549900000000001 	16.801726469999998
27.555599999999998 	16.798521999999998
27.561299999999999 	16.79531849
27.567 	16.792115930000001
27.572700000000001 	16.788914340000002
27.578399999999998 	16.78571371
27.584099999999999 	16.782514030000002
27.5898 	16.779315319999998
27.595500000000001 	16.776117559999999
27.601199999999999 	16.772920769999999
27.6069 	16.769724929999999
27.6126 	16.76653005
27.618300000000001 	16.763336129999999
27.623999999999999 	16.760143169999999
27.6297 	16.75695116
27.635400000000001 	16.753760110000002
27.641100000000002 	16.750570020000001
27.646799999999999 	16.747380889999999
27.6525 	16.74419271
27.658200000000001 	16.741005489999999
27.663900000000002 	16.737819219999999
27.669599999999999 	16.734633909999999
27.6753 	16.731449560000001
27.681000000000001 	16.72826616
27.686699999999998 	16.725083720000001
27.692399999999999 	16.721902239999999
27.6981 	16.7187217
27.703800000000001 	16.715542129999999
27.709499999999998 	16.712363499999999
27.715199999999999 	16.70918584
27.7209 	16.706009120000001
27.726600000000001 	16.70283336
27.732299999999999 	16.699658549999999
27.738 	16.696484699999999
27.7437 	16.6933118
27.749400000000001 	16.690139850000001
27.755099999999999 	16.68696885
27.7608 	16.683798809999999
27.766500000000001 	16.680629719999999
27.772200000000002 	16.677461579999999
27.777899999999999 	16.67429439
27.7836 	16.671128159999999
27.789300000000001 	16.66796287
27.795000000000002 	16.66479854
27.800699999999999 	16.661635149999999
27.8064 	16.658472719999999
27.812100000000001 	16.65531124
27.817799999999998 	16.6521507
27.823499999999999 	16.648991120000002
27.8292 	16.64583249
27.834900000000001 	16.642674800000002
27.840599999999998 	16.639518070000001
27.846299999999999 	16.63636228
27.852 	16.63320744
27.857700000000001 	16.63005355
27.863399999999999 	16.62690061
27.8691 	16.623748620000001
27.8748 	16.620597570000001
27.880500000000001 	16.617447479999999
27.886199999999999 	16.61429833
27.8919 	16.611150120000001
27.897600000000001 	16.608002859999999
27.903300000000002 	16.604856550000001
27.908999999999999 	16.60171119
27.9147 	16.598566770000001
27.920400000000001 	16.5954233
27.926100000000002 	16.592280769999999
27.931799999999999 	16.589139190000001
27.9375 	16.585998549999999
27.943200000000001 	16.582858860000002
27.948899999999998 	16.57972011
27.954599999999999 	16.576582309999999
27.9603 	16.573445450000001
27.966000000000001 	16.570309529999999
27.971699999999998 	16.567174560000002
27.977399999999999 	16.564040540000001
27.9831 	16.560907449999998
27.988800000000001 	16.55777531
27.994499999999999 	16.554644110000002
28.0002 	16.551513849999999
28.0059 	16.548384540000001
28.011600000000001 	16.545256169999998
28.017299999999999 	16.542128739999999
28.023 	16.539002249999999
28.028700000000001 	16.535876699999999
28.034400000000002 	16.5327521
28.040099999999999 	16.529628429999999
28.0458 	16.526505709999999
28.051500000000001 	16.523383920000001
28.057200000000002 	16.520263079999999
28.062899999999999 	16.517143170000001
28.0686 	16.514024209999999
28.074300000000001 	16.510906179999999
28.079999999999998 	16.5077891
28.085699999999999 	16.50467295
28.0914 	16.501557739999999
28.097100000000001 	16.498443470000002
28.102799999999998 	16.49533014
28.108499999999999 	16.492217749999998
28.1142 	16.489106289999999
28.119900000000001 	16.485995769999999
28.125599999999999 	16.482886189999999
28.1313 	16.479777550000001
28.137 	16.47666984
28.142700000000001 	16.473563070000001
28.148399999999999 	16.470457240000002
28.1541 	16.467352340000001
28.159800000000001 	16.464248380000001
28.165500000000002 	16.461145349999999
28.171199999999999 	16.45804326
28.1769 	16.4549421
28.182600000000001 	16.45184188
28.188300000000002 	16.448742599999999
28.193999999999999 	16.445644250000001
28.1997 	16.442546830000001
28.205400000000001 	16.439450350000001
28.211099999999998 	16.4363548
28.216799999999999 	16.433260180000001
28.2225 	16.430166499999999
28.228200000000001 	16.427073750000002
28.233899999999998 	16.42398193
28.239599999999999 	16.420891050000002
28.2453 	16.417801099999998
28.251000000000001 	16.414712080000001
28.256699999999999 	16.411623989999999
28.2624 	16.408536829999999
28.2681 	16.405450609999999
28.273800000000001 	16.40236531
28.279499999999999 	16.399280950000001
28.2852 	16.396197520000001
28.290900000000001 	16.39311502
28.296600000000002 	16.390033450000001
28.302299999999999 	16.3869528
28.308 	16.383873090000002
28.313700000000001 	16.380794309999999
28.319400000000002 	16.377716459999998
28.325099999999999 	16.37463953
28.3308 	16.37156354
28.336500000000001 	16.368488469999999
28.342199999999998 	16.365414340000001
28.347899999999999 	16.362341130000001
28.3536 	16.359268839999999
28.359300000000001 	16.35619749
28.364999999999998 	16.353127059999998
28.370699999999999 	16.35005756
28.3764 	16.34698899
28.382100000000001 	16.343921340000001
28.387799999999999 	16.340854620000002
28.3935 	16.337788830000001
28.3992 	16.334723960000002
28.404900000000001 	16.331660020000001
28.410599999999999 	16.328596999999998
28.4163 	16.325534909999998
28.422000000000001 	16.32247374
28.427700000000002 	16.3194135
28.433399999999999 	16.316354180000001
28.4391 	16.313295790000002
28.444800000000001 	16.31023832
28.450500000000002 	16.30718177
28.456199999999999 	16.304126149999998
28.4619 	16.301071449999998
28.467600000000001 	16.298017680000001
28.473299999999998 	16.294964830000001
28.478999999999999 	16.2919129
28.4847 	16.28886189
28.490400000000001 	16.285811800000001
28.496099999999998 	16.282762640000001
28.501799999999999 	16.2797144
28.5075 	16.276667079999999
28.513200000000001 	16.273620680000001
28.518899999999999 	16.2705752
28.5246 	16.26753064
28.5303 	16.264486999999999
28.536000000000001 	16.26144429
28.541699999999999 	16.258402490000002
28.5474 	16.255361610000001
28.553100000000001 	16.252321649999999
28.558800000000002 	16.249282610000002
28.564499999999999 	16.246244489999999
28.5702 	16.243207290000001
28.575900000000001 	16.240171010000001
28.581600000000002 	16.237135649999999
28.587299999999999 	16.234101200000001
28.593 	16.231067670000002
28.598700000000001 	16.22803506
28.604399999999998 	16.22500337
28.610099999999999 	16.22197259
28.6158 	16.218942729999998
28.621500000000001 	16.215913789999998
28.627199999999998 	16.212885759999999
28.632899999999999 	16.209858650000001
28.6386 	16.206832460000001
28.644300000000001 	16.203807179999998
28.649999999999999 	16.200782820000001
28.6557 	16.19775937
28.6614 	16.194736840000001
28.667100000000001 	16.191715219999999
28.672799999999999 	16.188694510000001
28.6785 	16.185674720000002
28.684200000000001 	16.18265585
28.689900000000002 	16.179637889999999
28.695599999999999 	16.176620839999998
28.7013 	16.173604699999999
28.707000000000001 	16.17058948
28.712700000000002 	16.167575169999999
28.718399999999999 	16.164561769999999
28.7241 	16.16154929
28.729800000000001 	16.158537720000002
28.735499999999998 	16.155527060000001
28.741199999999999 	16.15251731
28.7469 	16.149508470000001
28.752600000000001 	16.146500540000002
28.758299999999998 	16.143493530000001
28.763999999999999 	16.140487419999999
28.7697 	16.13748223
28.775400000000001 	16.13447794
28.781099999999999 	16.131474570000002
28.786799999999999 	16.1284721
28.7925 	16.125470549999999
28.798200000000001 	16.122469899999999
28.803899999999999 	16.119470159999999
28.8096 	16.11647133
28.815300000000001 	16.113473410000001
28.821000000000002 	16.1104764
